-682705505677,2017-06-15T17:38:02.119Z,187789754493,98957545016
-852314694964,2017-06-15T10:30:47.462Z,108624777490,58562728453
-852314694964,2017-06-15T22:32:28.965Z,316360314597,11599871538
-171043186018,2017-06-16T04:24:04.62Z,112449770878,65837455746
153083502838,2017-06-15T15:09:04.182Z,554892003055,71719354844
153083502838,2017-06-15T15:23:14.628Z,470711282406,22586885339
130865027062,2017-06-15T08:59:03.317Z,907065308747,8152529387
-760495485215,2017-06-15T07:43:44.266Z,781121771712,14793481412
874562135110,2017-06-15T14:29:08.801Z,563923986211,60858374288
443209784876,2017-06-15T22:59:38.331Z,862502367161,58051166656
874562135110,2017-06-16T01:44:09.764Z,873401761270,61114910851
876936350147,2017-06-15T22:58:01.795Z,943570929395,69146631974
874562135110,2017-06-16T04:29:36.795Z,852762764547,77969122224
-52732355018,2017-06-15T11:23:00.727Z,555148362626,69633483286
-491258375941,2017-06-16T06:26:52.31Z,921040139489,15860533553
498384729618,2017-06-15T12:49:37.671Z,954863998111,81285537610
43062573491,2017-06-16T04:03:45.482Z,269911785479,98396015678
-365536887704,2017-06-15T15:43:35.563Z,154021717027,79529483130
43062573491,2017-06-16T06:44:34.568Z,478425013079,42558542481
-365536887704,2017-06-15T23:16:23.526Z,691312726923,61883029769
149564451776,2017-06-15T08:30:55.026Z,890289011656,48178626443
-578566904055,2017-06-15T22:15:29.712Z,102582177471,11300491874
130780914477,2017-06-15T15:56:30.345Z,41670326627,34194070663
-578566904055,2017-06-16T06:21:34.056Z,511073061970,62469348328
130780914477,2017-06-15T22:18:24.943Z,165175225788,38238471037
542774276732,2017-06-15T10:15:56.93Z,831107772436,83977405654
940102275845,2017-06-15T15:46:15.202Z,105195140013,78704980445
542774276732,2017-06-15T16:40:36.042Z,830351879432,35580891388
-448883192992,2017-06-16T03:30:53.327Z,570072066983,25228176549
32327840150,2017-06-16T02:46:28.642Z,319187432750,28976954699
-448883192992,2017-06-16T04:21:32.473Z,727390380050,84776139047
-73881454656,2017-06-15T18:54:00.073Z,165040021012,61038676669
-139375744539,2017-06-16T01:38:11.53Z,668986530733,17663527617
-73881454656,2017-06-15T21:49:31.532Z,116806012256,28989687518
-811915184042,2017-06-15T14:01:43.832Z,157935586897,70392470751
-291185136293,2017-06-15T13:07:04.167Z,741308134490,83445794311
-335407492014,2017-06-15T17:08:57.248Z,86048755161,47547552554
-994948845511,2017-06-15T09:41:03.047Z,390039542992,58933695161
127061313130,2017-06-15T21:05:45.418Z,766204906479,51793651058
-994948845511,2017-06-15T22:37:25.258Z,468706224286,47384876140
164010133766,2017-06-16T04:08:52.895Z,439022714828,88624328554
-994948845511,2017-06-16T00:53:24.483Z,27565301378,87710825854
-960020785863,2017-06-15T18:31:08.364Z,779011419763,1871759571
164010133766,2017-06-16T05:49:23.41Z,489037635855,45729218691
143213726284,2017-06-15T12:28:22.407Z,373474607997,16451286916
409493036953,2017-06-15T23:17:19.06Z,459724443334,57633000910
-484450191056,2017-06-15T21:32:52.663Z,152080511660,5262636139
775822874129,2017-06-15T15:49:17.995Z,277908403940,12761218384
-305890745157,2017-06-15T19:49:52.856Z,82985113099,44202320723
775822874129,2017-06-15T19:32:44.937Z,37475668991,35209943784
-305890745157,2017-06-15T20:49:38.603Z,698695079668,6955790813
775822874129,2017-06-16T01:36:34.566Z,271946074778,41751165581
-305890745157,2017-06-16T00:55:37.962Z,132720595439,85940049456
360021226590,2017-06-15T18:49:35.674Z,210295295565,37807429526
684621126649,2017-06-16T06:54:56.783Z,928768740591,62748713299
622681562198,2017-06-15T14:07:52.251Z,402230681008,97248076725
-504100970819,2017-06-15T22:48:28.428Z,280990616222,54241410465
312515342175,2017-06-15T15:11:37.933Z,615929742761,23570649850
-504100970819,2017-06-16T01:09:08.832Z,904900019739,20414823886
312515342175,2017-06-15T22:37:21.579Z,783235563763,58534244179
-504100970819,2017-06-16T05:02:07.32Z,388177053674,13961718494
312515342175,2017-06-16T05:52:41.559Z,486166396305,81688878881
-830507585646,2017-06-15T19:59:45.879Z,897118141622,88934489815
245894585243,2017-06-15T10:12:08.936Z,985816420213,40774446736
13578453436,2017-06-16T06:30:58.578Z,743472777190,55744071491
480628527064,2017-06-15T19:25:57.783Z,233419223256,62634500465
-428271583986,2017-06-15T21:48:43.758Z,258238341633,51032813015
480628527064,2017-06-15T20:11:13.273Z,442524214936,10376356392
-666615788565,2017-06-15T08:04:04.235Z,73604464244,80345562715
-91654260318,2017-06-16T01:03:30.71Z,988367172254,31468813786
132091388308,2017-06-15T11:53:38.835Z,834271121132,13274895278
132091388308,2017-06-15T16:13:46.047Z,54297153512,95943403903
132091388308,2017-06-16T00:42:17.199Z,994819100194,89959767352
228580792560,2017-06-15T20:17:28.52Z,372029360798,20501186908
-221547174364,2017-06-16T02:59:11.284Z,576093512418,46678274112
382517968412,2017-06-15T19:10:26.634Z,526691094336,27292662435
382517968412,2017-06-15T23:31:26.214Z,64107360374,90320661631
-499950169859,2017-06-16T01:47:43.897Z,376498344000,10503836718
55081491081,2017-06-15T22:31:42.548Z,499686935105,9605324293
165472719668,2017-06-15T22:11:08.862Z,669270165948,77285739776
-378679194973,2017-06-15T16:57:46.744Z,893634417195,15308752696
-666615788565,2017-06-15T21:05:56.035Z,660913944722,27303385336
-378679194973,2017-06-16T00:10:29Z,124445115113,41885789245
669206052126,2017-06-16T04:41:33.956Z,917757363687,96620674573
915628368012,2017-06-15T19:39:02.726Z,123674207113,36702731574
722075602811,2017-06-15T07:23:31.64Z,272116931769,33020661193
43420900579,2017-06-15T17:57:41.652Z,209713226727,46460151138
722075602811,2017-06-15T19:49:09.112Z,397086853351,9900113576
524787424850,2017-06-15T09:22:37.208Z,847402036851,32291781384
986555357428,2017-06-15T09:18:29.954Z,921777959758,5837008527
524787424850,2017-06-16T06:41:35.457Z,179476477732,99514326822
986555357428,2017-06-15T23:43:40.969Z,717736647152,70982339598
-891795477638,2017-06-15T21:33:39.872Z,753935219497,42091278445
-115483654408,2017-06-16T05:53:09.224Z,794913111683,51027212822
-891795477638,2017-06-16T03:05:15.047Z,682381142775,8455627059
-645024249252,2017-06-15T15:43:24.215Z,937274043675,78697234890
-945200233281,2017-06-15T13:14:14.609Z,570582318200,51794220809
-645024249252,2017-06-15T16:52:40.498Z,574510050950,72397043108
-645024249252,2017-06-15T20:27:06.013Z,129615878097,75946018557
-945200233281,2017-06-15T17:15:46.4Z,754482094196,71643304508
57238582527,2017-06-15T22:38:51.875Z,87449191464,97202840444
97239550440,2017-06-15T07:31:50.687Z,707502382617,79299580425
-767233874947,2017-06-15T12:20:40.392Z,65387851697,71888085925
97239550440,2017-06-15T19:10:18.339Z,770254945887,34332732248
-767233874947,2017-06-15T18:00:53.383Z,178188603646,39023942231
709046655871,2017-06-15T17:02:07.358Z,422828814552,166571693
231599551143,2017-06-15T12:05:02.31Z,849716854932,40869710073
-538778488381,2017-06-15T10:50:21.773Z,338105600236,33749313130
998442787797,2017-06-15T11:41:42.627Z,323939753286,18077125883
-538778488381,2017-06-16T00:49:27.774Z,110318108291,65715538522
56621090456,2017-06-15T12:38:33.616Z,982487589557,18737497424
-79713028688,2017-06-15T13:10:47.138Z,231229600169,13008607565
-271489207966,2017-06-15T22:43:33.986Z,951384606630,37979797700
-79713028688,2017-06-16T02:51:26.631Z,925950683338,65855884794
-955120796,2017-06-15T17:44:27.846Z,201428717449,53732066828
79066376298,2017-06-15T16:33:17.231Z,362303117360,75168085734
-955120796,2017-06-15T19:30:19.454Z,630282343495,15279119688
-955120796,2017-06-16T04:57:39.002Z,50877415908,76754112591
79066376298,2017-06-15T18:14:02.816Z,251519532140,99562546974
702279750485,2017-06-15T12:23:56.378Z,49427937995,80201906650
999796826804,2017-06-16T03:47:39.672Z,784920157991,41725471849
159963036463,2017-06-16T05:04:51.74Z,819907533100,93574993562
708486254713,2017-06-15T12:31:01.194Z,383337961200,52618009864
159963036463,2017-06-16T05:30:38.514Z,426369601140,33197532074
396228627250,2017-06-15T07:42:09.109Z,330041047616,63880418834
159963036463,2017-06-16T06:11:48.168Z,366755964354,64149271558
396228627250,2017-06-15T11:08:03.812Z,344509244284,89338009032
362394679735,2017-06-15T11:36:43.346Z,350937090208,10947233127
362394679735,2017-06-15T14:26:39.211Z,777483768612,96609581345
362394679735,2017-06-15T16:43:52.147Z,693503232202,3162257929
717115352589,2017-06-15T09:06:18.377Z,74163054736,66340353407
362394679735,2017-06-16T05:05:04.803Z,906598245174,40397025316
717115352589,2017-06-15T23:06:47.864Z,911511891630,74623416112
79459615864,2017-06-15T14:50:44.869Z,457563664910,8279570276
-257271889628,2017-06-15T17:39:02.091Z,948423289860,58147737277
60254293541,2017-06-15T08:27:56.971Z,270938916616,31507448332
-257271889628,2017-06-15T21:39:18.699Z,28688170326,2866738915
60254293541,2017-06-15T11:15:01.45Z,531867554961,98350542316
704206954496,2017-06-15T14:27:41.561Z,154068528911,62407521451
-246385014415,2017-06-15T15:49:06.704Z,28198783725,5660372848
704206954496,2017-06-16T01:10:28.063Z,301562213988,51814724822
696094692603,2017-06-16T00:18:40.569Z,26774526128,27021678420
704206954496,2017-06-16T05:53:49.51Z,443828061266,16393195608
-571307626798,2017-06-15T15:17:09.808Z,548003052266,91557172205
-92104560996,2017-06-15T14:40:51.831Z,777709988458,54673897502
-571307626798,2017-06-15T21:11:10.684Z,18515954075,34933487443
-174088936471,2017-06-15T21:41:12.196Z,660039129219,88280210382
-54875950529,2017-06-15T16:14:26.45Z,310147427979,2491543174
-174088936471,2017-06-16T05:24:46.819Z,425956357870,68654404827
-54875950529,2017-06-15T20:16:51.763Z,831769227006,61962094559
-981640870633,2017-06-15T12:46:28.521Z,441498797362,33291326266
-29534740629,2017-06-15T18:00:57.49Z,667321177590,18908910269
-999320851407,2017-06-15T11:55:06.318Z,211855876391,29819465584
-192292941746,2017-06-15T12:38:12.257Z,503239938932,24880677544
-999320851407,2017-06-15T14:57:48.815Z,128064068959,76977705482
310173452253,2017-06-15T22:11:23.802Z,866516841482,66711271826
321315682987,2017-06-15T09:20:10.491Z,52587945939,74922095156
310173452253,2017-06-16T03:43:14.68Z,414951605897,86762823184
321315682987,2017-06-15T20:06:11.438Z,595945124597,77542903788
310173452253,2017-06-16T06:32:06.105Z,430348887939,70106761047
800217512614,2017-06-15T09:39:01.956Z,13359658000,80351395231
-21286148277,2017-06-15T19:40:24.468Z,785246811285,64592810699
-869199603511,2017-06-15T08:50:37.604Z,782115089573,57913936662
77784477725,2017-06-15T08:28:13.438Z,322303722358,41212307405
-102918563685,2017-06-15T10:33:15.44Z,4195120867,3345909971
77784477725,2017-06-15T10:40:08.258Z,694281096981,96462507353
-102918563685,2017-06-15T13:48:19.473Z,356772213111,76789683906
-355265980778,2017-06-16T01:40:56.122Z,10410289855,66265425879
-102918563685,2017-06-15T17:55:45.126Z,827683442728,70779846131
-167612086804,2017-06-15T15:38:29.204Z,287855212028,6034433282
-102918563685,2017-06-16T05:22:34.266Z,517270230174,4192652008
-335436037470,2017-06-16T04:12:14.233Z,720989778184,70265680058
-942699102375,2017-06-15T16:21:18.006Z,140802320416,80280839022
993577618336,2017-06-16T06:06:59.528Z,277661051381,76226109862
-823555149695,2017-06-15T08:08:02.555Z,999148758052,58267371128
-132680979588,2017-06-15T22:01:09.88Z,255001814479,4885627618
-57597524479,2017-06-15T10:13:10.459Z,186334655893,40531461002
20981219868,2017-06-15T21:34:13.619Z,768606948003,50926881770
271150920666,2017-06-15T14:31:11.922Z,57175087117,62704952487
882683841396,2017-06-15T13:27:39.088Z,103181956344,65105175922
271150920666,2017-06-15T17:34:09.723Z,141274116800,72645625482
595643827417,2017-06-16T00:27:02.026Z,90061187079,75603934153
-778764472208,2017-06-15T14:05:28.136Z,995075256908,73057580339
32743258152,2017-06-15T10:55:39.717Z,908991263124,58028804508
485477914914,2017-06-16T05:40:09.301Z,673572994552,39840370156
32743258152,2017-06-16T04:05:47.992Z,86476870595,8465274649
485477914914,2017-06-16T06:25:05.839Z,174824512370,62774223324
499209198600,2017-06-15T10:41:56.051Z,790024142748,69834164919
948314431935,2017-06-15T17:18:10.995Z,4436786150,4426192799
499209198600,2017-06-15T16:10:15.689Z,322520189085,22199449182
-981368912003,2017-06-15T12:14:07.057Z,977147871895,66769789861
499209198600,2017-06-16T02:14:26.402Z,227876297877,42249574757
-981368912003,2017-06-15T22:32:07.21Z,222814811666,34098852383
-283106995184,2017-06-15T23:33:32.871Z,933250761836,21936939298
838308581911,2017-06-15T12:31:01.909Z,811532709976,71718529542
-283106995184,2017-06-16T06:24:46.132Z,154314683469,8023798009
838308581911,2017-06-15T17:22:06.172Z,26180301369,52815797167
376605601249,2017-06-16T01:55:48.811Z,533067914926,23085375336
838308581911,2017-06-15T18:08:26.309Z,91151739392,92000851853
196677096624,2017-06-15T11:05:06.739Z,44184279109,30385383323
838308581911,2017-06-15T23:02:46.011Z,297650983774,72511166070
196677096624,2017-06-15T14:02:32.328Z,755008605128,53757510888
-343612519190,2017-06-15T07:49:50.885Z,572770175074,84012499657
953803490291,2017-06-16T01:02:00.652Z,450312897154,19826705583
-343612519190,2017-06-15T08:12:45.538Z,688595260933,12374664537
-522756068466,2017-06-15T19:25:25.614Z,270783487271,78981755687
-343612519190,2017-06-16T04:03:23.035Z,664498264365,16424848701
518408124099,2017-06-15T09:53:46.248Z,165636038450,35830497749
405516556300,2017-06-15T21:16:40.525Z,638800704304,19499153261
518408124099,2017-06-15T20:51:31.469Z,967897925855,56034300024
-330742872838,2017-06-15T17:28:48.508Z,562503751811,78940018502
-330742872838,2017-06-15T21:56:53.752Z,138891444599,53891649910
507594151213,2017-06-15T08:31:02.418Z,255403433760,13882068692
867175180092,2017-06-16T02:36:35.123Z,816856814636,4747508992
-878872089629,2017-06-15T15:10:38.265Z,474654655770,32460103125
-698054134303,2017-06-15T08:19:50.485Z,315693707883,12336748323
-746929839336,2017-06-15T07:40:46.886Z,186759485889,1560540854
-698054134303,2017-06-15T19:33:52.014Z,820918552645,59257309472
-746929839336,2017-06-15T10:48:35.052Z,704864655473,92556228273
52070653106,2017-06-15T11:03:32.606Z,540651319708,24364989767
-746929839336,2017-06-15T14:32:25.108Z,371974062066,7808680488
82836701536,2017-06-16T03:46:32.516Z,416930196586,54113625653
-746929839336,2017-06-15T17:33:21.584Z,796123830109,7107091099
563193958348,2017-06-15T09:18:50.047Z,705322678798,97899850155
4649643169,2017-06-15T11:20:56.601Z,369324609192,99783296559
563193958348,2017-06-15T12:41:01.698Z,106625634780,155158729
563193958348,2017-06-16T05:20:13.628Z,574045626701,91560114973
869036640493,2017-06-15T18:50:33.272Z,224034271729,93840873523
697191060610,2017-06-15T13:35:45.59Z,713873898836,2488374532
869036640493,2017-06-15T22:01:20.401Z,78439626151,94339637317
697191060610,2017-06-15T15:05:26.253Z,508331889439,83333029477
869036640493,2017-06-16T02:12:40.809Z,920597318387,15283754330
697191060610,2017-06-15T18:19:20.323Z,857677670861,8986983702
686507842855,2017-06-15T16:58:58.555Z,142744645771,66709305801
-288576190583,2017-06-16T02:23:32.027Z,1268089896,50786410405
-745634415026,2017-06-15T17:51:41.102Z,783851900301,3527644997
13464301413,2017-06-16T02:37:47.387Z,423363444544,1212194723
-745634415026,2017-06-15T18:46:07.438Z,566283814597,74846594248
105790932554,2017-06-15T13:45:55.825Z,653077946373,19318749475
861806640782,2017-06-16T04:36:15.363Z,861098538255,53567185707
99842861218,2017-06-15T11:39:26.262Z,493176527101,72268036742
-190001043625,2017-06-15T18:03:42.419Z,601034859727,78854130546
99842861218,2017-06-15T23:49:48.915Z,243151839261,60185335599
-190001043625,2017-06-15T18:33:27.857Z,696815134562,43748990590
168840360947,2017-06-15T07:36:59.79Z,937162667317,14596194338
946293700749,2017-06-15T14:21:59.723Z,98938098320,53228863775
168840360947,2017-06-15T19:04:14.987Z,815574674643,2252639699
946293700749,2017-06-16T04:15:42.782Z,809876987111,58337852515
950729956273,2017-06-15T20:33:08.313Z,589055752054,92347188450
921724712155,2017-06-16T01:00:27.991Z,963379834058,63724228291
-691532897964,2017-06-15T13:47:16.479Z,288568724171,50865625799
-274528621200,2017-06-15T09:16:34.713Z,922971130837,74708008402
-691532897964,2017-06-15T22:35:18.683Z,163961089982,65888415982
-691532897964,2017-06-15T22:47:50.14Z,295032854696,50017101534
-274528621200,2017-06-15T18:25:04.428Z,762376784035,16606982835
645642951932,2017-06-15T16:32:32.936Z,770900844781,80479067372
-502051694177,2017-06-15T18:40:23.788Z,814905174152,94611760252
531596341825,2017-06-15T15:27:10.984Z,54930934183,37047857834
-432630093947,2017-06-15T21:29:31.557Z,913727182946,97835601517
916422737952,2017-06-15T16:07:13.732Z,387522274801,41074985083
1511097631,2017-06-15T14:32:43.674Z,694338107813,87432073555
-239191510571,2017-06-15T11:11:14.771Z,930925893154,63917969688
596559508096,2017-06-15T21:10:03.787Z,520255916623,66146937752
-239191510571,2017-06-15T20:03:13.804Z,290061038945,30099946747
216748929320,2017-06-16T02:26:43.509Z,421226293624,62124876049
-284367507016,2017-06-15T10:15:02.881Z,492916594058,17891098057
216748929320,2017-06-16T06:52:14.35Z,752315335010,10974292395
-284367507016,2017-06-15T13:02:44.154Z,852098503437,33002003155
-577413415333,2017-06-16T02:44:48.68Z,753261419202,53927962251
-284367507016,2017-06-16T03:25:03.954Z,373945452802,21662829231
-281824334719,2017-06-15T14:11:57.746Z,451187607640,4503127009
601426963233,2017-06-15T18:03:26.691Z,731064265883,67359544560
-281824334719,2017-06-16T04:35:18.948Z,90378968536,36122841016
601426963233,2017-06-16T03:04:46.876Z,372327462802,67424431550
-686517110415,2017-06-15T21:39:04.056Z,995621376440,74143543479
747316097018,2017-06-16T01:21:39.292Z,98980370616,10236381495
315045780430,2017-06-16T04:33:01.81Z,758803782267,69351180535
108915160660,2017-06-16T01:11:58.283Z,786907155239,84769941139
699119056315,2017-06-15T23:42:22.532Z,882042315461,84731231446
272556445456,2017-06-15T12:45:14.095Z,299791473250,34421933330
484469439150,2017-06-15T10:07:52.123Z,892151727862,43120388615
272556445456,2017-06-15T12:47:21.916Z,529567601368,28769350326
484469439150,2017-06-16T03:25:18.457Z,339427761554,85206412452
272556445456,2017-06-15T15:20:23.66Z,356549978390,75427274260
-412971393576,2017-06-15T14:14:13.103Z,710315420954,1306318712
466387536309,2017-06-15T09:25:48.757Z,983552938388,26885848970
119958259090,2017-06-15T11:29:11.282Z,656573811823,16652055026
466387536309,2017-06-15T13:33:17.338Z,724476575955,76394202493
119958259090,2017-06-15T12:49:15.747Z,742675750408,24690393890
-23673097357,2017-06-15T07:29:38.373Z,323159931491,4004191040
-321898145353,2017-06-15T08:46:54.974Z,369126870699,1428944355
-497257873456,2017-06-15T17:12:40.132Z,544090754837,3901710971
718584335314,2017-06-15T08:04:26.199Z,250711832755,61412312145
-497257873456,2017-06-15T23:29:58.361Z,598266423203,61573141552
-951248960705,2017-06-16T02:54:24.273Z,65774789934,51072538362
672883582279,2017-06-15T21:50:45.84Z,674153919465,43179274390
-900430210446,2017-06-16T00:35:26.887Z,975910004841,36981635907
991440389846,2017-06-15T22:44:45.062Z,557418511074,98924840520
-900430210446,2017-06-16T03:52:08.991Z,478550869991,66664927207
917389142522,2017-06-16T00:55:56.689Z,254513463784,55499438246
671795075275,2017-06-16T04:23:04.974Z,994318137448,74920765654
713688334720,2017-06-16T03:05:16.083Z,780066761943,2564328498
727835798300,2017-06-15T12:55:00.379Z,523673866214,20529728937
637388724648,2017-06-15T12:03:37.62Z,600548935191,79545574253
727835798300,2017-06-15T13:42:42.665Z,429445026963,87441594208
842350835977,2017-06-15T14:30:02.038Z,577812746817,31189272856
528651247461,2017-06-15T13:51:53.409Z,269042811392,20011749926
842350835977,2017-06-15T20:34:09.462Z,713751204776,9381964308
528651247461,2017-06-15T20:33:07.716Z,519465460994,94521580575
602100814127,2017-06-15T14:47:15.716Z,123516720464,2387243498
602100814127,2017-06-15T14:48:21.726Z,26589719776,93877015371
175498719439,2017-06-16T05:55:00.213Z,607112662553,17580239073
602100814127,2017-06-16T05:31:02.341Z,165382547489,88229110216
603733910875,2017-06-15T16:21:33.858Z,865503224759,27860293470
-368653225004,2017-06-15T12:19:47.933Z,646585223187,34435743893
391942257724,2017-06-15T09:43:29.444Z,356632214435,14386042104
754797341103,2017-06-15T11:02:08.135Z,648695997599,71975019395
391942257724,2017-06-15T16:56:34.855Z,276980133647,99925117496
754797341103,2017-06-16T05:01:36.615Z,232895126853,73176122074
391942257724,2017-06-15T20:54:42.817Z,250281320282,51497091925
208022222924,2017-06-15T09:58:54.171Z,767722690709,86972120457
391942257724,2017-06-15T21:17:17.237Z,242305037704,1842514926
597505287817,2017-06-15T11:17:18.782Z,336498449082,61349721846
391942257724,2017-06-16T04:08:45.972Z,841851106054,95595842150
597505287817,2017-06-15T12:21:35.393Z,409628685404,60594575065
-737757645698,2017-06-15T10:26:51.493Z,186203776229,69732345030
597505287817,2017-06-15T23:27:26.238Z,550866586887,90813023673
-737757645698,2017-06-15T23:33:29.108Z,544364215896,66220043059
597505287817,2017-06-16T00:39:25.489Z,289486094278,68348560177
-737757645698,2017-06-16T01:23:16.3Z,590350804442,8210777523
182465383415,2017-06-15T10:26:40.288Z,361769578331,11498962330
182465383415,2017-06-16T05:24:47.016Z,823002852644,26721722072
-804649539764,2017-06-16T02:45:18.352Z,437261136684,29413024545
340537578616,2017-06-15T22:28:07.074Z,41803299906,90978369803
340537578616,2017-06-16T03:54:53.324Z,799069984336,37118859622
108162832112,2017-06-16T03:06:25.06Z,206985043984,97268187130
766901162973,2017-06-15T15:09:20.542Z,384159854236,57374510691
766901162973,2017-06-15T18:25:23.31Z,627527356224,89425286541
-503713366184,2017-06-15T13:31:15.041Z,854282606783,65269700113
-503713366184,2017-06-15T19:58:06.011Z,559875911492,85905671664
-503713366184,2017-06-16T01:19:48.938Z,518958651852,45157264818
-394065783645,2017-06-15T15:39:36.927Z,407069394947,55729256609
458318077699,2017-06-15T20:03:06.538Z,499532094613,91238121800
458318077699,2017-06-16T07:05:49.227Z,321938306293,10062372234
-840445633570,2017-06-15T17:47:56.383Z,571407495227,76205372293
-840445633570,2017-06-15T17:55:12.506Z,213530073605,41600103563
-840445633570,2017-06-16T06:03:34.503Z,401647672952,45776415100
276246739455,2017-06-15T08:36:43.909Z,549678660823,75371758942
-952308130558,2017-06-15T12:34:02.295Z,416670296028,96635262317
-952308130558,2017-06-15T18:11:38.071Z,40185698086,6805993374
-730059248220,2017-06-16T02:01:40.545Z,762140617583,78938139805
-453067412448,2017-06-15T10:41:34.379Z,509658050370,70763332532
-453067412448,2017-06-15T23:18:46.08Z,85304122882,88850518805
-403689831547,2017-06-15T18:25:38.721Z,890671080586,78792928229
-370955329409,2017-06-15T21:11:49.281Z,269758306605,15875185460
163138018263,2017-06-15T16:57:30.425Z,439741545628,51851696462
649390336843,2017-06-15T18:03:51.115Z,711121755541,55158464838
-808733835221,2017-06-16T03:04:01.297Z,803872971668,89373997408
-808733835221,2017-06-16T03:05:32.535Z,509877734074,39376514555
86585610231,2017-06-15T08:10:57.565Z,937938930590,66100316332
86585610231,2017-06-15T16:59:45.695Z,927826943306,86071206000
86585610231,2017-06-16T06:24:30.927Z,803158272801,7438890557
705640262851,2017-06-16T06:47:26.002Z,785459086050,63905831643
750067799813,2017-06-16T06:21:22.796Z,340939936199,21898015731
-329645742939,2017-06-15T09:11:44.585Z,159937471227,28816076954
-329645742939,2017-06-15T11:29:23.532Z,115016570400,92607210679
-866453505846,2017-06-15T11:24:48.224Z,938561751816,4865494196
-437085450535,2017-06-15T08:16:50.986Z,75720733719,9009267215
-437085450535,2017-06-15T11:03:33.245Z,46754226440,89874731154
761302795831,2017-06-15T14:21:24.347Z,528401474195,38109105763
267238659839,2017-06-16T00:41:40.256Z,630288353382,10289463435
-537617138655,2017-06-15T11:10:30.771Z,767340492509,88770669328
-537617138655,2017-06-15T15:28:35.255Z,340499691942,54226321140
-537617138655,2017-06-15T18:10:50.204Z,153959256170,1317763943
-537617138655,2017-06-15T20:32:55.671Z,529881763425,65096461837
41587223744,2017-06-15T23:06:40.392Z,934607260955,19702170579
-256489491840,2017-06-15T09:02:06.283Z,127330646578,41899536881
-256489491840,2017-06-15T23:17:59.473Z,343174910924,22160487504
-902708612632,2017-06-15T08:28:30.107Z,840739065489,47003731337
-902708612632,2017-06-16T01:31:06.514Z,530966817123,285995783
-810397001209,2017-06-16T04:35:14.762Z,624932321461,10218311452
-739992452906,2017-06-15T15:17:39.619Z,331002693399,710016846
-458664255806,2017-06-15T19:57:56.877Z,86583635708,29856806085
914896664313,2017-06-15T12:42:56.072Z,821853487661,57472252648
719501539777,2017-06-15T13:32:49.805Z,330206447955,90841472991
680314894166,2017-06-15T10:43:15.498Z,631463559628,73661264601
680314894166,2017-06-15T12:01:41.592Z,164240583337,42570438006
-542564654835,2017-06-15T12:21:16.778Z,132694428296,909084176
-175652208263,2017-06-15T07:35:57.648Z,405372456360,60746629749
-175652208263,2017-06-16T05:40:47.844Z,161199114269,38892073290
439376001704,2017-06-15T17:32:47.84Z,920949749826,52903116360
439376001704,2017-06-15T17:47:45.306Z,625625835170,35608210170
51620352428,2017-06-15T09:57:35.848Z,17128241302,96954516833
619570830027,2017-06-15T16:11:50.673Z,405544218856,76951205907
619570830027,2017-06-16T03:46:03.952Z,999547732196,44306379869
340365573787,2017-06-16T02:31:16.795Z,611253144209,93124122851
3948008710,2017-06-15T13:12:42.225Z,738302432215,23884356648
3948008710,2017-06-15T19:50:59.729Z,642769090307,48159828369
3948008710,2017-06-16T01:46:16.728Z,933424836230,22372928758
793410119423,2017-06-15T17:29:19.58Z,9649798686,71662603952
793410119423,2017-06-16T01:54:06.01Z,223573606988,19391896171
910817182291,2017-06-15T08:57:31.047Z,774286479693,40703249570
910817182291,2017-06-16T02:07:23.501Z,138000974335,73328057183
-310806638510,2017-06-15T18:30:35.251Z,741681450254,50716862465
-310806638510,2017-06-15T19:23:33.456Z,329170094277,86803791912
-310806638510,2017-06-16T05:00:38.005Z,193480122830,31373755113
778870148366,2017-06-15T11:37:50.29Z,830557052253,38404132381
778870148366,2017-06-16T05:17:09.072Z,50673047351,71768896796
904326836690,2017-06-16T01:18:54.743Z,60787580955,67858221108
-615376044977,2017-06-15T21:38:14.233Z,303837094478,14539447459
951458582602,2017-06-15T11:43:44.225Z,168744936682,62644020516
-363471799648,2017-06-15T15:44:28.598Z,899781419932,74281576205
-696249002924,2017-06-16T00:04:42.653Z,491115912427,45997311487
261461099351,2017-06-15T22:24:42.036Z,746526440183,13628558936
261461099351,2017-06-15T22:57:25.715Z,200356171270,46091764403
261461099351,2017-06-16T03:14:17.838Z,234422823687,7637389991
555702507979,2017-06-15T11:02:13.363Z,678000752323,21242558553
559831160306,2017-06-16T03:37:03.423Z,545978015749,66028651720
143028987413,2017-06-16T05:37:31.741Z,772275900945,83844183621
356288861398,2017-06-15T16:47:11.152Z,959358834694,36507089807
741953984334,2017-06-15T15:49:00.894Z,901881889230,76673891210
741953984334,2017-06-16T01:45:20.803Z,306015802454,52600139141
623557516964,2017-06-15T12:16:12.242Z,198909305350,41363704605
623557516964,2017-06-15T15:28:54.793Z,10214184850,58283834210
-503240827467,2017-06-15T09:29:36.629Z,932107550774,94261970294
-503240827467,2017-06-16T03:25:28.46Z,744011719114,88683232457
965564766682,2017-06-15T08:08:03.123Z,8208838994,13406247520
965564766682,2017-06-15T12:42:29.237Z,888614189789,63116000855
807435510371,2017-06-15T10:08:20.018Z,945365411098,17339431630
807435510371,2017-06-15T10:52:38.712Z,657106941580,38090036182
807435510371,2017-06-16T00:45:59.11Z,553407445278,20040505921
-472432005556,2017-06-15T22:59:50.894Z,215999091545,46576979247
